post_id,text,comment_time,from_id
5608391,А нам зачем знать какие указы подписывает американская вражеская марионетка?,1703337720,224305090
5608391,"Присел, поднатужился… А получилось только «пук»… 😂😂😂",1703338085,364921442
5608391,"Зеленский уже не знает на чеми заработать , финансирование с Запада больше не поступает",1703338755,830771433
5608391,И почему до клоуна не доходит наложить санкции на солнце?Ведь оно нам тоже светит.🙀💩,1703341780,211046929
5608391,Санкции Зеленского? Это очередная шутка 95го квартала?,1703342132,732467793
5608391,Плоховато выглядит ...чувствуется усталость от уничтожения населения Украины . Видимо на износ работает выполняя укания пиндосов .,1703348971,237936200
5608391,"по моему зеля заигрался в президента, кто бы ему скзаал что играть президента и быть президентом это разные вещи",1703349192,721330296
5608391,"""Зеленский продолжает нарушать конституцию России, введённые Зеленским санкции мы считаем бредом больного клоуна, разве в Киеве не понимают что это нарушение конституции РФ"".",1703355028,622856998
5608391,"больше зеленскому никаких решений самостоятельно принимать не разрешают, только те в которых смысла нет",1703376347,294230745
5608391,"можно подумать от этих санкций есть какой-то толк, украине проблем что ли мало",1703379821,838408427
5606367,"Америка всё не оставляет попыток навредить России с помощью санкций, но у них конечно же ничего не получается",1703262748,830822216
5606367,Вот и Швейцария прогнулась под давлением гегемона,1703267137,686574361
5606367,"Ну будут теперь в США лосось, треска, минтай и краб из Мексики. Знаменитый мексиканский лосось...",1703270363,638251
5606005,"ИЯ,ИЯ..",1703249718,490507432
5606005,"санкции накладывают на Россию, а заводы в Германии перестают работать)) аналоги российского газа непосильно дорогие для ЕС",1703250675,680883479
5606005,"Пфф) а потом еще говорят, что они нейтральные, а на деле как американский хозяин скажет, так и будет)",1703251907,830787191
5606005,И Швейцария подстелилась под штаты,1703253046,686552003
5606005,Швейцария забыла про свой нейтралитет и суверенитет походу тоже - легла под США,1703253213,830841438
5606005,"И кто теперь в мире будет хранить деньги в ""самых надёжных швейцарских банках""? А ведь это был чуть ли не единственный источник богатств этой страны.",1703253624,708147001
5606005,"западные санкции не могут развалить Россию, если западные заводы работают на российских ресурсах)))",1703253630,680883695
5606005,Ну а куда проституткам деваться ! Что говорят то и делают 😆😆😆😆,1703255716,151791086
5606005,"Санкции на нашу страну никак не повлияли , и те кто их вводил сами себе же навредили",1703256447,709957011
5606005,Почему тогда производители предупредили торговые сети о росте цен с января в среднем на 5-20%.? https://t.me/chtddd/70154,1703257031,829835778
5606005,"и дальше что ? что будут делать, когда в целом уже нечего будет запрещать ? разрешат, а потом снова санкции наложат ? я так понимаю это их план ?",1703258623,783051620
5606005,"Да ради Бога. Одним больше, одним меньше, нам вообще без разницы. Россия со всеми справится",1703258669,710794839
5606005,"швецария просто прогнулась под сша ,потом пожвлеет об этом,ведь уже давно доказали,что их санкции никак не влияют на нашу экономику ,ввп лишь растет",1703259641,715502635
5606005,"швецария в очередной раз легла под сша ,как и многие другие,только все эти санкции в первую очередь душат лишь их самих",1703260351,701649268
5606005,"А потом сами будут просить у нас прощения и сами будут свои же санкции обходить! Выбора то нет, вопрос в экономике",1703262174,99915440
5606005,Они только с Третьем рейхом нейтралитет сохраняли...,1703263514,24182876
5606005,"западные санкции не повлияли на нас. зато в Европе безработица растет, так как перестали работать заводы без ресурсов",1703264310,681509324
5606005,Это грабёж средь белого дня . Что Швейцария хочет этим доказать,1703264597,92039541
5606005,"Швейцария поражает своей тупостью. Ведь ора бы посмотреть на другие страны и не идти по их граблям, пусть потом не ноет",1703266337,830787103
5606005,променяли свой нейтралитет ради каких то киевских фашистов,1703269011,830768370
5606005,Нейтралитет.,1703271968,57152819
5606005,"Печально. Вся эта ситуация с Европой , мне не очень нравится.",1703274049,602137618
5606005,Да уж. Нейтралитет также бывает продажным...,1703286148,731357314
5606005,Банковская система Швейцарии после этого не особо хороша,1703292596,731336900
5606005,А как же нейтральный статус?,1703307316,190522002
5606005,"Жесть, у же даже на них давят америкосы и они подчиняются...что будет дальше в таком сулчае? кто начнет правду говорить в евчропе?",1703316508,729904217
5606005,"А как же нейтралитет,или это,как всегда другое?🙀",1703326975,211046929
5604516,,1703203151,463642355
5603005,"Мосбиржа уже даже не реагирует на эти пакеты, просто продолжает дральше торговлю. Все что может ЕС это локальные индивидуальные санкции.",1703126970,712704179
5603005,Я вообще непонимаю что ЕС так с этими санкциями возиться. По моему очевидно что они сами больше от них страдают чем Россия.,1703127045,712704317
5603005,"Евросоюз уже готовит как 13-й, так и 14-й пакеты санкций против... против себя!",1703127164,799006629
5603005,Россия просто складывает дальше эти пакеты в пакет для пакетов,1703127614,802770058
5603005,СУМАСШЕДШИЕ,1703128305,133228257
5603005,"Переливая из пустого в порожнее,евродепутаты транжирят и время и ДЕНЬГИ.",1703128753,145958483
5603005,,1703131010,501166134
5603005,"Да, что они все частями готовят, сами скоро путаться начнут... Уж огласили бы весь список и не замарачивались бы))...",1703131531,203985399
5603005,"Не ЕС, а супермаркет...",1703134629,285968084
5603005,Кучка отсталых баранов вместо того чтобы развивать экономику своих стран тужится над пакетами насолить России. 🤦🤷,1703135727,554182725
5603005,"Ждём на что ещё взлетят цены, после бензина и куриных яиц",1703138318,237813088
5603005,"У них ещё что-то осталось? Сами же видят, что санкции вредят им больше, чем кому-либо, но с маниакальным упорством продолжают",1703138942,5411245
5603005,"Ну, так хотя бы создаётся видимость, бурной русофобской деятельности ЕС.Иначе, станет очевидной его полная никчемность.Вы, главное- не надорвитесь, господа!",1703140883,746684919
5603005,"Д, хоть 100-тый пусть готовят, мы ведержим ✊🇷🇺🇷🇺",1703143260,639318545
5603005,,1703143373,69446540
5603005,Европакеты для мусора.,1703143623,344355858
5603005,"В США уже разрешили с унитазов воду пить, скоро и есть оттуда разрешат. 🤣🤣🤣",1703143761,774524838
5603005,У нас мусорных пакетов хватит,1703143983,365204389
5603005,Пускай себе на голову наденут эти пакеты!,1703144344,46293266
5603005,"Евросоюз, пардон, уже хроническая форма диареи, всё гадит и гадит пакетами санкций...",1703152516,632167242
5603005,Им недавно зарплату повысили: надо отрабатывать🤣,1703207580,748717592
5603005,"Байден марозматик, марозматической глупости нет предела",1703259496,507348737
5602916,"Это было ожидаемо, российская нефть уже давно пробила этот потолок, так что и ограничения никому эти не нужны.",1703121247,709928790
5602916,Конгресмены США ради своей прибыли готовы на всякие подлости и войны. США-страна фашистов.,1703122161,224305090
5602916,,1703122845,437270649
5602916,"мало им проблем от этих санкций антироссийских, решили добавить, ну удачи",1703123670,633045813
5602916,"Ужеточить санкции, которые скорее сильнее сыграли против тех, кто их наложил? Умно (нет)",1703124700,830826879
5602916,"Санкции не работают, но валюту заставили сдавать, ключевую ставку каждый месяц поднимаем.",1703131461,232931960
5600694,"Странно, я конечно знал что в Европе одни извращенцы, но не думал что садо-мазо там в порядке вещей.",1703036071,711120180
5600694,Уточните пол источника...,1703036290,799006629
5600694,"«Честь за Россией и мораль за нами. Вставайте в строй с нами, победа не за горами🔥🇷🇺'🔆'🇷🇺🔥°•°•",1703036425,775527547
5600694,"Ну и ладно 
Кто от этого выиграет?",1703036710,598786068
5600694,"Хорошо. Никто и не думал,что будет иначе. Ну пусть теперь население ЕС страдает. У России то будет и дальше прогресс и мы свое уже построили быстро",1703037268,706714937
5600694,"Ну мира с хунтой подписывать никто не собирается, в санкции это проблемы Евросоюза, а не России",1703037481,52841218
5600694,"Подскажите пожалуйста, я с 22 февраля 2022 года в запое был,что там с Украиной случилось?",1703037869,834708901
5600694,"Ну и пусть тонет в своих санкциях Евросоюз, России ни горячо ни холодно",1703040455,830829455
5600694,Пусть подольше не отменяют. Дадут время России перейти на полное самообслуживание,1703040691,202333543
5600694,👍,1703041328,347306584
5600694,"Евросоюз как бы совими Санкциями, не кидался ничего не выйдет. Поэтому пора признаться самим себе, в том что у них ничего не работает.",1703043631,834942709
5600694,А кто то в этом сомневался???,1703043961,365204389
5600694,"Мы глубоко озабочены тем, что даже после полного завершения боевых действий на Украине и подписания мирного соглашения, эти санкции не будут отменены.

Это оставляет возможность для их продолжения на неопределенное время, что ограничивает наши возможности в экономическом и торговом взаимодействии.

Мы также обеспокоены тем, что санкции оказывают негативные последствия на жизнь обычных граждан. Они ограничивают транспортное сообщение между Евросоюзом и Россией, затрудняют торговлю и экономическое взаимодействие, а также влияют на доступность лекарств и разнообразие товаров. Мы ценим продукты, предоставляемые иностранными компаниями, и надеемся на их доступность и разнообразие.

Кроме того, отсутствие некоторых популярных телеканалов, таких как Discovery, Disney, National Geographic, TLC и Animal Planet, ограничивает доступ обычных людей к развлечению и информации. Мы призываем вас вернуть эти каналы, чтобы обычные граждане не страдали от политических разногласий.

В заключение, мы надеемся, что эта война, которую мы не желаем видеть, принесет мир и процветание каждому народу. Мы, обычные граждане, не должны страдать от политических и экономических конфликтов. Вместо этого, давайте стремиться к сотрудничеству и взаимопониманию.

Вы, уважаемые представители Евросоюза, заслуживаете самого лучшего. Мы надеемся на вашу мудрость и способность найти решение, которое будет способствовать диалогу, сотрудничеству и мирному разрешению конфликта.",1703045451,336495513
5600694,"ЕС просто уже должен подумать либо вымирают они либо, они но только попозже. Потому что США их просто, душат.",1703045534,830801413
5600694,и ХОРОШО БЫСТРЕЕ САМИ ИССЯКНУТ,1703057278,188323295
5600694,"Толпа дурачков из ЕС может и дальше вводить свои эти ссанкции, только вот России абсолютно не горячо, не холодно. А вот Европе холодно и голодно от своих же агрессивных мер против России",1703057959,830816516
5600694,"Если самоубийство ЕС неотвратимо, то не надо ему мешать!💀🔫 А нам нужно думать о жизни!✌💪❤🤣",1703058166,707548922
5600694,"Для кого эти санкции?, если европка их не выполняет.Для европейцев, как электората.Для Африки, что бы боялись? Так уже никто никого не боится, гегемон голый.Хуситы уже амерам задницу надирают.",1703058911,269853187
5600694,"Так Европа сама себя губит, потери европейских компаний колоссальны. Видимо ЕС хочет бедности для своего населения, другого объяснения ситуации нет.",1703062456,732476032
5600694,"Это личное унижение нынешних руководителей ЕС.  Они это не признают, по этому пока верхушка ЕС и руководители ведущих стран не поменяются, ничего не изменится по отношении России.",1703066324,101769306
5600089,"Арктика сегодня развивается активно, да и для людей делают ее более привлекательной - та же артическая ипотека",1703017794,732521259
5600089,Планы  грандиозные  — по проекту ?,1703019954,768692189
5600089,"Все заняьы, РФ арктику осваивает, китай забайкалье. Все при деле",1703059440,504561512
5600089,"Почему мы развиваем  Арктику, а не Сибирь например? Есть множество районов, которым требуется инвестиции и развитие, много персперктивных проектов, но Почему именно этот?",1703171973,775177673
5599809,"Да и правильно, захотел ЕС в такие игры поиграть, ну так мы тоже молчать не намерены",1703001834,721187389
5599809,Эти санкции европейцы могут себе в глотку затолкать .Примерно такой эффект от них их и ждет ),1703002879,732794156
5599048,"Россия во всемирной изоляции, у всех кончились беоприпасы, а Кавказ на связи",1702982815,682305307
5599048,Umer006 🚕 🙁,1702982856,682305307
5599048,"Санкии эти в очереднй раз ударят по тем, кто их вводил",1702982861,707222573
5599048,"Ну то есть чуваки не стесняясь признают, что санкции сильно бьют по стране, раз на голубом глазу параллельно с их вводом обсуждают перспективы их обхода. т е без товаров и технологий которые эти санкции перекрывают, никак ""лидер"" третьего мира Россия не справляется. хоть бы не палились бы так откровенно.",1702983541,199828051
5599048,Интересно Путин уже завтракает яйцами Эрдогана по 10 штук,1702983948,686295325
5598548,"Ну и финики,тут играем тут не играем,а тут Рыбу заворачиваем.",1702971228,815718535
5598548,Сами-то поняли что написали?!))) «200 разрешений на исключение из санкций против России» - расшифруйте!))),1702971772,779538429
5598548,Турсфера буз россиян все равно в Финляндии загибается,1702972205,717910016
5598548,Я за линию: Паасикиви-Кекконена!,1702972383,224869725
5598548,"пусть вводят свои санкции, у нас тогда еще больше своих производств откроется и западные товары навсегда выйдут с росрынка",1702972532,732488336
5598548,Раздвоение личности - это шизофрения.,1702973252,710344137
5598548,"Санкции работают против тех ,кто их ввел , потому что это бьет по карману, вот и вводят исключения",1702973604,690366625
5598548,"Финлянлии, как и многим другим странам, вообще не стоит выступать против России, от этого только им и станет хуже",1702974787,676451966
5598548,Сво это ужасная кровопролитная братоцбийственная война...,1702975782,775177673
5598548,"Никакой шизофрении, торговля идёт пока это выгодно, и пока не наступает время войны.
Все это торговое может вернуться в 1 день.
Там основная часть границы с Финляндией проходит в районе Карелии. 
Там нет ни Росийских воинских частей, ни инфраструктуры для ведения боевых действий. Несколько погранцов по деревням с автоматиками ходят вдоль границы, не более того.
Похоже запад давно в сговоре с северной европой а нас снова обманули.",1702995859,763438233
5598548,Была страна...и нет страны...,1703069677,565734432
5597788,"То санкции пишут, то потом исправляют. То потом в каких то сферах послабления делают. Короче фигней занимаются",1702932207,710880951
5597788,Евросоюз напялил на себя рамки 12-го ракета😂,1702932650,52841218
5597788,Дурдом,1702933018,156120361
5597788,"Балдеют люди по полной программе - здесь буду, тут не буду, тут селедку заворачивали...",1702934341,189805337
5597788,Могут подавиться своими санкциями. Наша страна так и будет проходиться по ним как на белазе.,1702935250,709814150
5597788,"Санкции, чтобы снять санкции. Или коротко о том, как арботает все у ЕС.",1702944985,719458278
5597788,"Скоро от всех своих санкций отказываться будут, ведь им самим от них хренова... Байден видимо понять этого до сих ор не могут",1702959973,830787038
5597788,"Где Евросоюз,а где Япония. Совсем с ума сошли",1702970394,353316007
5597773,а что толку от этих санкций?! они перекрывают только себе же кислород!,1702931072,666339017
5597773,"Евросоюз вообще кроме как, вводить  санкции может, что-то другое делать?",1702931326,365938297
5597773,Быть с санкционных списках особый шик для русских.,1702931803,222870624
5597773,"До мобилизации женщин Украина может дойти, если это нужно для обороны, заявила нардеп Инна Совсун (""Голос""). ""Будут непопулярные решения. Если это нужно для обороны, значит это нужно для обороны. Друзья, мы либо проигрываем войну, либо нужно принимать сложное решение о мобилизации женщин"".",1702931844,832875538
5597773,"Если санкции не смогут изменить ситуацию, то будет применена сила. Нужно выйти на причину выставления санкций и решать ее.",1702931931,403811201
5597773,🤣🤣🤣🤣🤣,1702949477,450421790
5597773,России надо было менять президента ещё в 2014 году и всего что сейчас происходит не было бы,1702960943,686295325
5597756,"ну так всу несут такие потери, теряют территории, какое тут доверие может быть..",1702929694,721032289
5597756,Сожрите друг друга бандерлоги !😁,1702930030,827845518
5597756,Даже кастрюли на головах не помогли.,1702930427,224305090
5597756,"Что ещё было обнаружено в кабинете?, огласите весь список",1702931990,52841218
5597756,"Конечно рейтинг доверия к Зеле падает. Он сначала всем говоорит о победах всу на фронте, а потом под шумок на Украине даже инвалидов мобилизует",1702938045,830802670
5597707,BUFFONI FILO NAZISTI,1702926360,354311650
5597707,"Для всех,кто подписал этот пакет санкций,нужна гильотина!!!!",1702928140,680273005
5597707,Нас рать..и мы победим!,1702928921,440116161
5597707,Евросоюз полностью во власти США.,1702929628,224305090
5597707,"🔥 И ведь они не могут не понимать всю бесперспективность своей санкционной политики, которая самой Европе нанесла ущерба в разы больше, но с маниакальным упорством продолжают свой бег 🏃‍♂️ по граблям🤔",1702930327,707401035
5597707,"Собака лает , ветер дует !",1702930738,518026408
5597707,Уже все пакеты с пакетами выдали. Лучше бы запаслись пакетами для ВСУ чтобы они туда своих складывали,1702935329,709814150
5597707,"Молодцы, пусть продолжают в том же духе. Пора и России пожить. Вообще считаю странам без природных ресурсов пора становиться в попуассией, ато привыкли на чужом ..........",1702944600,478691094
5597707,"Какие болваны там эти санкции придумывают?? Вот типа нашим губернаторам, чиновникам, директорам это не пофигу)))) Совсем иссякли там в ЕС ребята))))",1702976343,614577480
5597707,"Откуда они всё знают (имена,заводы)",1702994608,583599159
5597707,🐻ПУТИН УМ🇷🇺РОССИЯ СИЛА🐻,1702995274,686572235
5597528,"Надо что-нибудь ответное  воткнуть Евросоюзу, чтоб побольнее было.",1702920340,791923463
5597528,,1702920614,815718535
5597528,"Европа страдает из-за санкций, которые они вводят против нас, но ничего другого им не получится сделать",1702920734,830822104
5597528,"сами и нарушают закупая газ, а потом вопят громче всех.",1702921016,541420262
5597528,Берём пакет и убираем в пакет с другими пакетами :D,1702922742,367846042
5597528,"ХАХАХХА ...Даже смешно , вводили , вводили , наверное , поэтому РФ вошла в ТОП - 5 экономик МИРА.",1702923293,715797663
5597528,не каких алмазов голубым пусть презервативы носят сейчас это модно у гей европы,1702931071,445781459
5597528,"В одно место могут засунуть этот очередной пакет) не поняли еще, что у нас иммунитет на эти санкции?)",1702949906,729915222
5597528,"Ну шас якутия будет жить в шоколаде,газ проведут,дороги построят,",1702951936,813090223
5597528,а зачем они вообще эти санкции ввоядт? чтобы потом игх нарушать?,1702984909,761963284
5597528,"Сначала вводят санкции, а потом ищут пути как их обойти)) где логика емае. ЕС только себе вредят своими действиями",1703009555,767084266
5597451,"ПРОГОЛОСУЮ ЗА ЛЮБОГО, КРОМЕ ПУТИНА.",1702919340,775177673
5597451,"Путин понимает, что его поддержат и что его ждут в России",1702919842,375340424
5597451,Сейчас в России каждый может получить качественное бесплатное образование и такую же мед помощь. За это я считаю надо быть благодарными Владимиру Путину!,1702920424,814738100
5597451,"Он их и не забирал из ЦИК.
Это стопудово.",1702928248,351135300
5597451,Кто такой выборы? Царя разве выбирают? 🤣,1702959921,2198999
5597451,"оно и понятно, все по закону должно быть, потому процедуры такие неоходимы. Именно поэтому Путин и подал свои документы",1702978876,730834752
5597451,"Вот и славно что сейчас путин официально все доки подал, и кто орет что и так понятно кого выберут вы идиоты у нас в стране все по законам",1702987111,731824154
5597451,Прекрасно что в нашей стране закон так высоко ценится! Даже президент прошел всю необходимую процедуру,1702995111,700765373
5597451,🐻ПУТИН УМ🇷🇺РОССИЯ СИЛА🐻,1702995870,686572235
5597451,У Путина рейтиг доверия 80%. Люди однозначно хотят видеть его и дальше своим лидером!,1702997453,722102339
5597451,"Спсибо путину что решил балатироваться, думаю точно все будут понимать что кандидат он лучший просто ,так как более 80% старна за Путина!!",1703000184,701724158
5597451,Д,1703001612,309115366
5597337,да хоть 20....все что делают против себя ...а то что дураки это точно..,1702912299,188323295
5597337,"Санкции Запада (как против нас, так и против других стран мира) - это ничто иное, как экономическая, политическая и культурная агрессии против страны и народа, на что каждая страна мира имеем полное право отвечать агрессору и обязана защищать себя любыми способами.",1702912631,251480054
5597337,...ну кто в Европе из числа простого населения Покупает Алмазы? Или Дорогие  драгоценные камушки..Разве что Банкиры 🧌?  Зачем разбазаривать национальные ценности РФ  ?,1702912656,707631379
