post_id,text,comment_time,from_id
8272496,А не пора ли отмести фабрики у зажравшихся барыг и активы передать государству.Тогда и цены сразу нормальные будут.,1702784058,160280724
8272496,,1702797563,173504520
8272496,"Транснациональные финансовые корпорации в ответ на установку комплексов Авангард ударили по яйцам дезориентированных болванов, списав проблему на президента.",1702802478,472508310
8272222,"Экономика трещит но держится, как льняной канат на корабле. Я как то монтировал свободновисящий шланг на 10 этажей. Этот звук трещашей резины... стоишь и думаешь: щас это всё как улетит вниз, а там люди ходят...",1702714208,1312521
8272222,"Держись, РОССИЯ, страдай, Европа, и пусть в Америке всё будет просто *опа!!!😁😁😁",1702717864,286829136
8272222,"Я же говорила, после прямой линии заживём!",1702718196,644200616
8271329,"Что-то мне в последнее время её жалко стало.
Дышит на градусник. Температуру пытается поднять.
А вокруг всё холодает и холодает...",1702661658,494367262
8271329,Вырулит. Она умная.,1702662798,58362094
8271329,,1702663084,786894300
8271329,Не нравится мне ее фамилия...внушает сомнения,1702663324,10338767
8271329,А когда она была четыре процента все врут кругом обман,1702663538,606852188
8271329,В прошлом году было уже обещание в результате 7%.,1702665840,167302288
8271329,"Ага, а инфляция издержек из за ее ставки, не, не слышала?",1702666801,540673514
8271329,Не случайно М.Л.Хазин считает ее дурой.,1702669158,472508310
8271329,"Вот вот, бесят дурачки, которые жалуются повышению ключевой ставки и не задумываются над тем для чего это сделано",1702672325,732525558
8271329,"Нечего слуша́ть вольных или невольных организаторов грабежа века. Пусть их слушает следователь по особо важным делам. Учитывая военную доктрину США в отношении России, которой уже более полувека, хранение государственных финансовых резервов в запазухе у врага вряд ли подпадает под невольное нанесение огромного вреда России.",1702702585,756086517
8271329,Выручку экспортеров всю в страну..эта чув...а как разрешила ее не возвращать все и полетело....гнать всю команду надо,1702712567,348366252
8270697,Эльвира повелительница,1702644520,758745693
8270697,"Задолбали её циклы.
Когда-то это должно кончится.",1702647792,426317009
8270697,"Вобщем понятно товарищи, что нам кирдец",1702650717,554280677
8270697,"Друзья мои, Набиулина спец в свое деле, все делает так как надо, чтобы что то говорить надо хорошо разбираться в процессе, да тяжело, но когда было легко, это толстосумы паникуют даже некоторые отказались от Родины,",1702705948,447787957
8267775,"Блогерство, как и все остальное действительно должно соблюдать мораль, так как это могут смотреть дети и подражать",1702557352,721009136
8267775,,1702557456,205858401
8267775,"Ну вот взять ту же Блиновскую, она же по идее блогер, но морали в ее деятельности мало было, таких поддерживать и дозволять им распространять свою деятельность не стоит",1702557629,711184114
8251395,"Министр образования призвал ни в коем случае кардинально не повышать зарплаты учителей Учителям нельзя повышать зарплату, иначе в школу пойдут работать за деньгами, а не ""по призванию"", до этого договорился министр образования Оренбургской области Алексей Пахомов на встрече, посвященной состоянию системы образования в регионе и в стране в целом.",1702018945,613334039
8251395,"Закон нужен,,,защита педагога от учеников,и их родителей,от оговора ,учителей мужчин",1702019121,620418997
8251395,"Скоро и в обычных школах, с новыми требованиями не останутся учителя 😔",1702019302,453430133
8251395,"А зачем всё меняли, было бы как раньше и поменьше было бы проблем, а то уже не знают что ещё придумать для школы.У нас и так уже по 8 уроков и постоянно куда-то  регистрируемся, участвуем..., а когда учиться? И к ОГЭ и ЕГЭ готовимся по дополнительной литературе за деньги, а школьная программа немного другая. Может министерство образования поменять)",1702019439,572999677
8251395,"Из всего потока претензий типо ""плотют мало"" ""дорожают продукты"",""промышленность в упадке""пожалуй образование и медицина заслуживают повышенного внимания,потому как эти две составляющие основа социума и именно от их состояния зависит по какому пути пойдет страна.Сознательные же граждане должны понимать что от них не в меньшей а может и в большей степени зависит будущее страны,потому что ИХ будущее- частичка будущего России.",1702019477,286571270
8251395,Уберите минпрсвещение верните образования Минобрнауки и все будет хорошо,1702019602,698871708
8251395,"В школу идут учиться , учиться и учиться. Об этом твёрдо должен знать каждый родитель и каждый ученик. Не яканью учиться...",1702020668,164408630
8251395,"За 40 тысяч зарплаты в Москве не могут найти даже дворников-мигрантов,а тут за сраную тридцатку надо предварительно 5 лет учиться.",1702020832,52809530
8251395,"То есть повышение зарплаты сразу сделает учителей любящими учеников, своё дело? До этого они идут учиться не по призванию,а в надежде на заработки?",1702023344,609008057
8245601,Тока сам бизнес об этом не знает🤣,1701866790,201855434
8245601,"Идите-ка вы со своим шампанским - у каждого дома компоты прекрасные, разбавьте минералкой - вот вам и чудесный напиток для всей семьи!😍😍😍",1701867347,286829136
8245601,"😂🤣ну,ну,посмотрим.
Шампанским сыт не будешь,с яйцами то что?",1701871463,189739141
8245601,"Ну и нафиг нужно шампанское это? Всю жизнь встречаю Новый год без спиртного, т. к. вообще алкоголь не употребляю!",1701970913,350673702
8244726,"Обратите внимание, нефть вырастет в цене, но распухнет от денег отнюдь не Россия, а Саудовская Аравия.
В чём дело?
Просто саудиты не вторгаются к соседям в попытках насадить им свой ""саудовский мир"". А такие попытки стоят очень дорого во всех смыслах этого слова.",1701845765,283109166
8244726,Чё получил свои 30 Серебренников!,1701858505,660360474
8244386,Интересно за что и какой продукт они делают?!,1701828927,821407270
8244386,Вы серьезно!? 😂😂😂. Ну разве что в Думе!!!,1701829033,655013766
8244386,У своих,1701830845,58822547
8244386,Спекулянты. Это ещё одна причина бешеной инфляции.,1701832220,480944912
8244386,Грабеж в торговле ! Торгашей на производство,1701832464,738706431
8244386,Ну конечно же в думе они сами  себе зарплаты поднимают за наши налоги!,1701833504,247865390
8244386,Грёбанные перекупы! Всех на нары! 🤨,1701840420,465670693
8244386,,1701847525,114677864
8244386,Это все́ руководители и собственники,1701852367,708223428
8235600,"Кстати, да, заболеть перед Новым годом - так себе удовольствие.",1701497002,54080051
8235600,"Ну да, всё за вас съедят и выпьют🤣",1701576192,641232505
8227599,скульптура правосудия продается(С) И.Ильф и Е.Петров,1701189873,758745693
8227599,"Да суды завалены исками, поэтому и уговаривают не обращаться в суд",1701190145,85776217
8227599,"Надо уметь с ними разговаривать или сразу класть трубку. 
Вот тут тётушка не растерялась:)",1701190892,9887419
8227599,"Вдова знакомого отца (я в конце школы задалась вопросом, поддерживать ли связь со знакомыми родителей, и решила, что как получится) рассказывала, что когда ей позвонили мошенники и сказали что-то сделать на смартфоне, она ответила, что у неё кнопочный телефон, и они прервали разговор. А отец на слова мошенников ""вы обращались в такой-то банк на днях"" ответил ""да"" - тоже прервали.",1701249695,178662357
8219398,Интересно мы когда нибудь сможем прочитать о том что цены падают вниз а не летят вверх,1700881725,423478324
8219398,"Основная причина, это грязно-лживая экономика страны! Далеко ушли вперёд, жаль только не в ту сторону.",1700881748,422507039
8219398,"Серьёзно!? Т.е. тарифы выросли на треть, зарплаты на четверть, а продукция на 1/20... где-то тут дебет с кредитом не сходится...",1700881945,1312521
8219398,Макарошки всегда одинаково стоят.юну теперь этой дамочек ходить с набитой мордой),1700882831,536739455
8219398,Торговые сети накручивают от 100 до 400 процентов на все продукты !!!,1700882847,755034360
8219398,Зарплата пекаря минималка у нас .. причем лет десять как не меняется..это жадность производителя.. поэтому там всегда текучка..и не нужно приплетать сюда этот довод,1700883022,536739455
8219398,"В СССР цены не росли-это о чем говорит, о том что нам не подходит капитализм, капитализм-это обман, в Китае социализм, страна развивается небывалыми темпами.",1700884004,425886287
8219398,Потому что Африку кормим,1700884339,784740658
8219398,Так был бы он хоть качественный.,1700885741,298689404
8219398,Цены взлетели на все товары  находят сотню причин подорожания только народу от этого не легче  как людям жить,1700886330,820315499
8219398,Спасибо ядру,1700887332,780318533
8219398,Просто-денег охото,1700888438,559782393
8219398,Как хорошо что я хлеб не ем😐 не курю и водку не пьют. Цены на эти продукты меня совершенно не волнуют 😌,1700892081,118801324
8219398,"Просто жить стало лучше, стало веселее...",1700897631,464438196
8219398,"Как можно не заметить, дорожает буквально всё. Многие просто выживают.",1700904156,822608401
8219398,Рыночная модель экономики развивается исключительно в условиях умеренной инфляции.,1700915286,827853372
8209711,Яйца 120р — 23 года высиживания,1700556713,787464734
8209711,Дурят народ как могут смысл если эти деньги обесцениваются .,1700557488,435678125
8198916,,1700129936,225305761
8198916,залог развития экономики это когда ставка околонулевая.,1700130008,4294431
8198916,"Когда будет эффективный надзор за качеством работы банков? Почему, за навязывание услуг, кредитов, страховок нет штрафов для банков???",1700130741,246513232
8198916,Шестерёнка экономики отказывается работать и блокирует работу всего механизма. Выдача кредитов под 4% уже даёт сверхприбыль.,1700131026,756086517
8198916,Ну и рожа,1700133046,829129777
8198916,А какая реальная инфляция?,1700138635,471799937
8198916,Владимир а ни кто не скажет там круговая порука,1700147802,606852188
8198916,Рассмешила.,1700152850,714142264
8198916,Опять н@ебëт🤣,1700200512,629261131
8198883,"Ничего не остаётся, как дофинансировать производство в обход ЦБ. И разрешить создание независимых банков.",1700129275,756086517
8195019,"Ох, и заживут пенсионеры 😂",1700032916,443814994
8195019,А цены на 50%🥳🥳,1700033024,225838842
8195019,"Прибавка может быть и будет, но цены в магазинах взлетят в 2-3 раза больше этой прибавки! И как перебирались наши бабушки и дедушки с копейки на копейку, так и будут перебиваться! И надбавки эти их совсем не спасут!",1700033083,592561583
8195019,Обещалкины. Год трындят,1700033117,675649109
8195019,"Дичь втирают. Эти подачки инфляцию не покроют, никак.",1700033137,128193920
8195019,"Ага, прибавят три копейки, живи и радуйся. Себе то, небось, поднимут раза в 2, а то и больше, слуги народные!",1700033190,68173866
8195019,"На 1500 рублей,даже на атобус до дачи не хватит",1700033206,232292164
8195019,Поэтому и работают от мамки до ямки,1700033319,342367164
8195019,Они и не индексируют. лажа какая то,1700033366,504095640
8195019,"Ну да, а тарифы на 11%,подымут . Вот она истинная забота о народе (((",1700033371,196412685
8195019,Смысл повышать?если цены после этого ещё выше,1700033377,431460521
8195019,"Поздно , уже все подорожало ..",1700033422,165028076
8195019,"Тот кто утверждает размер инфляции в магазине давно был?
На заправке?
В автосалоне?",1700033423,657753442
8195019,"Лучше бы молчали, они считают, что народ уже считать разучился.",1700033427,456818261
8195019,Выборы надвигаются,1700033466,822599320
8195019,Цены видать учуяли это повышение- и уже взлетели.,1700033491,539613482
8195019,"Спасибо за обгон, достойней старость приоритет работы правительства.",1700033590,829690210
8195019,"Как же надоели эти пафосные слова о прибавках!!!! Народ смеётся сквозь слезы! Что такое 1500 ? Один раз в магазин сходить! А ЖКХ? А лекарства? Когда себе любимым прибавляют , не называют цифры.Радуются молча!",1700033630,165382482
8195019,Ребята пенсионеры.... Не рассчитывайте на их надбавки... Думайте о том что никогда... они не сделают... что бы было нам хорошо....а ихние ...три копейки ...нас не спасут...  .. Сейчас все идет на восстановление новых республик... Надеемся каждый сам на себя... Всем мира и добра!!!!!,1700033689,614315278
8195019,"...Денег всегда мало, хоть сколько добавят, недовольные будут всегда...Это уже узаконено, что с 1 января каждого года увеличивают пенсию...прибавка в руб. зависит от суммы получаемой пенсии...процент увеличения утверждается ...",1700033752,162828015
8195019,"Не смешно, а рост цен на какой процент вырастет?",1700033768,557933913
8195019,А жкх на 10%.,1700033899,262669009
8195019,Вслед за пенсией и комуналка.https://t.me/chtddd/69194,1700033989,823929951
8195019,В чем дело.сколько можно из года в год ныть об одном и тоже.Будут выборы.меняйте руководство.Единую России.у нас демократия,1700033994,790059698
8195019,"платежки за коммуналку на 15 %, а пенсия на 7.5% и еще похвастались",1700034096,623132366
8195019,"А если проверить тех , кто утверждал процент прибавки к пенсии ? Наверно надо этих людей проверить .",1700034262,269916880
8195019,Всю гос.думу выгнать работать на завод на 10 тыс.ане жрать за счёт государства.Все ворюги бездельники .Пенсионеров на пенсию В12 тыс.как у нас.нехер жирововать за наш счёт.,1700034597,728403396
8195019,"Прибавляют это хорошо...но когда повышали пенсионный возраст говорили -через 2 года,т.е.в 24 году пенсии увеличатся в 2 раза,было 12 будет 24...Пенсионеры смогут позволить себе путешествовать и отдыхать...И где?Вот на днях купила мужу лекарство,только одно наименование,для примера,стоило в прошлом днкабре-400,в начале этого года уже 600,а на днях взяла уже за 800...Так какая у нас инфляция?И это только одна коробочка,а нужно еще и другие,да и самой тоже надо...Вот и на какие вши пенсионеры будут жить достойно как обещали...Обманули народ.Но себе любимым прибавлять не забывают и отдых обеспечат,и питание....",1700034983,240630121
8195019,слезы по сравнению с ценами ....позор,1700036470,449528412
8195019,"Что повысят, тут же отнимут. Как быстро все стараются.",1700037435,714142264
8195019,А коммуналка  взлетит на 9.8,1700038023,663867778
8195019,"Надо смотреть на сколько вырастет пенсия у каждого,а не средняя по стране.А вот цены в магазине ,одинаковы для всех.",1700046990,674893898
8195019,"и опять ,,в среднем ,, , значит у кого маленькая пенсия и прибавка будет маленькой",1700048377,185754854
8195019,"Увы, но пенсии повышают на прошлогодний уровень инфляции и по факту, индексация не выравнивает покупательную способность, а пытается не отстать. Индексация должна быть опережающей, на планируемый уровень инфляции, а в декабре, по итогам года, уже выравнивающим.",1700062817,827853372
8185929,"Нне берут по таким ценам,вот и снизились.
Одни барыги кругом,а вроде такие же люди,как и мы🤷‍♀️",1699695723,539134089
8185929,Все дорожает и на все кроме жизни.,1699696006,686746287
8185929,Жизнь.,1699696268,415024372
8185929,,1699696343,784600584
8185929,Нормальные яблоки которые ещё можно есть 180 рублей можно конечно и за 70 купить но только крысам,1699696692,686295325
8185929,"К Новому году цены ожидаемо подскочат ещё. Поэтому можно уже сейчас купить к празднику то, что может долго храниться, и сэкономить на этом.",1699703255,286829136
8185929,Яйца подорожали на 30%🤦,1699706181,641232505
8185929,"Уже почти середина ноября,а цены на курятину и яйца те же,что и были.Хотя президент просил Патрушева разобраться с повышением цен на эти продукты.А воз и ныне там.Как и с красной рыбой и икрой.Ну,не хотят производители слушать президента и выполнять его указания!Им важнее наполнить свои карманы,утробы ненасытные!",1699706895,699925412
8185929,морозильник забит под завязку,1699720360,185754854
8179128,Можно так же и на кредитныйконсультант.рф,1699435470,188119694
8179128,"ИТБ на 4 месяца 14.5%.
Фуфло ваш топ. Ещё и позорный сбер во главу поставили с его 9%😆",1699438704,225305761
8179128,нашли что предлагать сбер самый поганый бвнк там даже не могут смс сообщения активировать на карте плохойбанк сбер,1699439350,383925228
8179128,"А никто не думал, что свои деньги положив на несколько лет, потом можно, вдруг не забрать. Есть страховка, но уверен, что она далеко не от всего.",1699439922,246513232
8179128,Сказочки...,1699450452,68232963
8179128,А почему небывалых? Были и под 20%,1699506025,195276439
8179128,Сбер как всегда самый жадный,1699552121,29400257
8171481,,1699175891,375505154
8171481,Центробанк оценил последствия своего непосильного труда на благо страны,1699176373,10338767
8171481,"Так считать инфляцию некорректно, неправильно!!! Этот студент не понял, что торговля частная и цены ставятся наивысшие, но тот, кто хочет продать, тот цены спускает и продает. В Москве в этом году полно продавцов с прилавка из южных республик, цены на черешню(это пример) были от 600до 1200...(примерно одного сорта), а брали по 350-400 в Пятерочке...Так что студент пока не соответствует...
.",1699176666,463426987
8171481,"Россияне?, они по магазинам ходят?",1699179193,80075193
8171481,Какие 14%? Россияне не тупые. Инфляция больше 50%. Курица та же в перекрёстке была 300 стала 475. Какие 14%?,1699183714,640994528
8171481,114,1699186619,83341281
8171481,Она была определена по привычной гослжи.,1699201831,828775397
8169799,Светлое будущее 🤦,1699103445,641232505
8169799,Никакой инфляции в 4% в России не было и нет. Мясо подорожало на 20-25% с начала года.,1699103684,283109166
8169799,"Вот спасибо,вот удивили,цифровой рубль это именно то, что желает большинство, особенно старшее поколение.",1699103701,505790773
8169799,Вот так - под шумок войны...,1699104335,531857551
8169799,"Прочитал ""оплата бананом""..",1699104401,10577924
8169799,"Ждет развал. Цифравая рубль не поможет роста экономики, суть в том чтобы банки контролировали счета граждан.",1699104890,606310167
8169799,Этот субъект до сих пор во власти?,1699106011,4708142
8169799,"Вы этот цифровой рубль  потом заблокируете для людей и скажете, извините, ждите месяц, пока мы отремонтируемся. В итоге, денег нет, и тут банки навяжут кредиты! Чтобы на хлебушек хватило. А после разблокировки, пойдут платить кредиты. Мне этот цифровой рубль и даром не нужен!!! Нужны стабильные цены на продукты и коммунальные услуги.",1699106289,246513232
8169799,"Вот ,что теперь жрать будем.",1699157100,416964350
8158151,"Нормально так,по взрослому...как в интернет магазине",1698718180,510425105
8158151,Ситилинк - а что так можно было? 🤣🤣🤣,1698719018,186221108
8158151,Фейк для малограмотных и пожилых людей. В КП несчадно гонят дезу🤣🤣🤣,1698719730,197795930
8158151,,1698720083,758745693
8158151,"Комсомольская правда хватит лживой антипропаганды! США прекрасная страна, до которой России расти и расти!!!❤🇺🇸❤",1698720636,250083636
8158151,"США не страна - это союз Штатов.
В разных штатах ситуация может быть очень разной.",1698723753,52455191
8158151,Смешно это читать. Всё там нормально. А вот у нас скоро так и будет,1698724495,10943425
8158151,У нас в магазинах косметики тоже некоторые товары заменены на картинки.,1698724768,37772801
8158151,"И главное никто искать не будет,кто обнёс магазины.",1698726783,416964350
8158151,,1698728719,415024372
8153207,Как бы сейчас и на новостройки цены не подняли,1698483049,621997097
8153207,Старое жильё надёжнее,1698483241,566582932
8153207,Принятая  стратегии из говна построить замок это путь к разрушению государства.,1698484349,756086517
8153207,Ну такими темпами проблему с жильём не решить слишком много посредников и банков. Государственное регулирование и контроль застройки под фиксированную стоимость с минимальным кредитом 1-5% ещё как то сдвинет с места,1698485702,11104306
8151814,Правильно! И на вклады % надо повысить!,1698410121,463395764
8151814,"А зарплаты когда начнут расти,мне зп вот урезали вчера",1698410873,65543341
8151814,"Фразу - ""нужно немножко потерпеть"", пора записать в Конституцию РФ!👆😂",1698411716,422507039
8151814,"А вы представляете  что будет  когда закончится СВО,вернуться  наши воины,а здесь ещё хуже  ,чем  до того как  они  ушли.Деньги которые они заработали сожрала инфляция,и  на них ничего  не купить.Все же прекрасно почему идут воевать,от безысходности.",1698412569,790283358
8151814,А там и до снижения цен с расстрелом министров рукой подать😇,1698413708,290760614
8151814,Чего тварина наше бабло вывезла!??.,1698415845,722423308
8151814,Куда бл вы все подгимаете??? Люди и так без денег сидят а вы поднимаете все цены! Совсем с ума посходили бл,1698418350,161615229
8151814,Набиулина враг Росси уволить ее надо.,1698430531,711283339
8151814,"Так уже объявили. В связи с ситуацией. Было 14% на ВПК, теперь заложено 28. Война...",1698434298,5757856
8151814,"ЦБ призвал готовиться к новым санкциями, разгону инфляции и стагнации экономики

В ближайшие месяцы российской экономике предстоит пережить дальнейшее ускорение инфляции, угрозу усиления западных санкций и замедление темпов экономического роста практически до нуля.

Таков обновленный прогноз Банка России, опубликованный в пятницу по итогам заседания совета директоров, где ставка ЦБ была повышена в четвертый раз подряд — до 15% годовых.
Затянуть пояса» снова придется российским гражданам, следует из прогноза Центробанка: объемы частного потребления в 2024 году могут сократиться на 1—2% и в пессимистичном сценарии не вернутся к уровню текущего года даже в 2026-м.

Фактически РФ находится на грани рецессии, говорит Евгений Надоршин, главный экономист «ПФ-Капитал» в Москве. Хотя промышленность по-прежнему находится в большом плюсе по сравнению с прошлым годом, месяц к месяцу объемы производства сокращаются.",1698473580,17192803
